atlas_ssp_t07_Zm1.5.abund.krpa_1	FeH	0.019080078201502447	0.012145069294525124	0.014869272127525295	0.011002412748857533
atlas_ssp_t07_Zm1.5.abund.krpa_1	CaI	0.07256951640128018	0.021873951892232013	0.07671876563146607	0.04363738574094195
atlas_ssp_t07_Zm1.5.abund.krpa_1	NaI	0.11705667525547574	0.0200800922620024	0.09166146268586525	0.06925084368257418
atlas_ssp_t07_Zm1.5.abund.krpa_1	KI_a	0.16749414892796716	0.012983246555985928	0.13187868008047526	0.03390572833726124
atlas_ssp_t07_Zm1.5.abund.krpa_1	KI_b	0.14963125430264887	0.019887860590596634	0.0976179024568434	0.02915218835734392
atlas_ssp_t07_Zm1.5.abund.krpa_1	KI_1.25	0.013756163864785675	0.03436811991381655	0.016115128818973146	0.01596060817418643
atlas_ssp_t07_Zm1.5.abund.krpa_1	AlI	0.29933515825215695	0.026826196132050117	0.21356092600957027	0.14691967887068197
atlas_ssp_t07_Zm1.5.abund.krpa_2	FeH	0.01770462832611934	0.011624174388498873	0.013792745584722974	0.01031563708606368
atlas_ssp_t07_Zm1.5.abund.krpa_2	CaI	0.07316212208779066	0.021840798871745615	0.07716260242204037	0.04377742187047867
atlas_ssp_t07_Zm1.5.abund.krpa_2	NaI	0.17767388265094156	0.020874967745634826	0.14207793107720162	0.1005940422440962
atlas_ssp_t07_Zm1.5.abund.krpa_2	KI_a	0.16697519531221422	0.012783499956671718	0.13153578597021653	0.03379627379946265
atlas_ssp_t07_Zm1.5.abund.krpa_2	KI_b	0.14938438229026674	0.020082032856218096	0.09749177804434156	0.029130238231609016
atlas_ssp_t07_Zm1.5.abund.krpa_2	KI_1.25	0.0138791687079598	0.03417541433770266	0.016106732809202384	0.015947363823057836
atlas_ssp_t07_Zm1.5.abund.krpa_2	AlI	0.300048468372989	0.026696086975597222	0.21434246715832855	0.14760555401600262
atlas_ssp_t07_Zm1.5.abund.krpa_3	FeH	0.021202566784076685	0.012672926143660529	0.016724710890343063	0.012117801990215279
atlas_ssp_t07_Zm1.5.abund.krpa_3	CaI	0.0730905446869895	0.021595046546971364	0.07717426914250897	0.04375527591225614
atlas_ssp_t07_Zm1.5.abund.krpa_3	NaI	0.0660771016735191	0.020222665973569934	0.04932045984761119	0.043052348342686016
atlas_ssp_t07_Zm1.5.abund.krpa_3	KI_a	0.1679008163037235	0.012852890085890134	0.13222016788738772	0.033966799083059995
atlas_ssp_t07_Zm1.5.abund.krpa_3	KI_b	0.150051802501871	0.02018915250289441	0.09776334784782661	0.02912187376166877
atlas_ssp_t07_Zm1.5.abund.krpa_3	KI_1.25	0.013717455810721146	0.03484513307121517	0.01606422372897237	0.015955320712684462
atlas_ssp_t07_Zm1.5.abund.krpa_3	AlI	0.3007892103780524	0.026487386828815407	0.2147934839079127	0.14766316569130272
atlas_ssp_t07_Zm1.5.abund.krpa_4	FeH	0.019996641386865105	0.012801348431108195	0.015193743364765385	0.011837015590500008
atlas_ssp_t07_Zm1.5.abund.krpa_4	CaI	0.09737633583742772	0.02149578284415754	0.09769938390684352	0.05313509742048167
atlas_ssp_t07_Zm1.5.abund.krpa_4	NaI	0.11821773690091104	0.02063419457778827	0.0925835692513921	0.06990317388138353
atlas_ssp_t07_Zm1.5.abund.krpa_4	KI_a	0.16712070937614454	0.012700872650054096	0.13162244825609598	0.03374642482849938
atlas_ssp_t07_Zm1.5.abund.krpa_4	KI_b	0.1492507315222407	0.02186711087900678	0.09793720958616257	0.02953674146732276
atlas_ssp_t07_Zm1.5.abund.krpa_4	KI_1.25	0.014035727001242004	0.034253124479159125	0.016281531159394735	0.015910396701093454
atlas_ssp_t07_Zm1.5.abund.krpa_4	AlI	0.30839951088141526	0.026435470371436454	0.2231322207209363	0.15344215786744303
atlas_ssp_t07_Zm1.5.abund.krpa_5	FeH	0.02004735458861856	0.012142221119079082	0.015938242769039768	0.011220578933976435
atlas_ssp_t07_Zm1.5.abund.krpa_5	CaI	0.05215651958576095	0.021584946974743946	0.059375394720942165	0.035620487709998594
atlas_ssp_t07_Zm1.5.abund.krpa_5	NaI	0.11842816025257494	0.020190259791326992	0.09267177017823085	0.06990064243031723
