atlas_ssp_t07_Zp0.2.abund.krpa_1	FeH	0.9524342236135812	0.2309401244440007	0.8307944616863074	0.5352237862435563
atlas_ssp_t07_Zp0.2.abund.krpa_1	CaI	0.504187657812244	0.08693987307551415	0.4364343625909489	0.17630893511679763
atlas_ssp_t07_Zp0.2.abund.krpa_1	NaI	1.0328098266469774	0.10125726831004056	0.8403746478213039	0.5608634182298954
atlas_ssp_t07_Zp0.2.abund.krpa_1	KI_a	0.49515335202968386	0.042570982817264624	0.4210653064922609	0.12545495385743538
atlas_ssp_t07_Zp0.2.abund.krpa_1	KI_b	0.7710021415054711	0.14919401550554046	0.5745315950050291	0.2005598755715381
atlas_ssp_t07_Zp0.2.abund.krpa_1	KI_1.25	0.2537969892179054	0.08867483919402397	0.254506246460805	0.1514144060109382
atlas_ssp_t07_Zp0.2.abund.krpa_1	AlI	1.361238424391995	0.1557759220388648	1.0086112425810116	0.6094704448705146
atlas_ssp_t07_Zp0.2.abund.krpa_2	FeH	0.8768529600229273	0.20518425759228043	0.7660505884476712	0.4941565012618248
atlas_ssp_t07_Zp0.2.abund.krpa_2	CaI	0.4929389224151751	0.08159975824740268	0.4275269750150454	0.17385564679155363
atlas_ssp_t07_Zp0.2.abund.krpa_2	NaI	1.2681409340018812	0.10535094859573957	1.0348901359118465	0.6841528125086227
atlas_ssp_t07_Zp0.2.abund.krpa_2	KI_a	0.48970538277860437	0.04366268005257684	0.41589382451800133	0.12398499112265066
atlas_ssp_t07_Zp0.2.abund.krpa_2	KI_b	0.7609389678062346	0.14710443965296138	0.5687690429394202	0.19958892363425523
atlas_ssp_t07_Zp0.2.abund.krpa_2	KI_1.25	0.2641132286459341	0.0887957988191676	0.2638399223006299	0.15877252596729063
atlas_ssp_t07_Zp0.2.abund.krpa_2	AlI	1.33693943591553	0.15621151571129244	0.9899281461066145	0.6017527488639531
atlas_ssp_t07_Zp0.2.abund.krpa_3	FeH	1.0053708183683676	0.24927251079288293	0.876122779074046	0.5640023616770697
atlas_ssp_t07_Zp0.2.abund.krpa_3	CaI	0.5129398553757893	0.09069191023537199	0.44334868452687887	0.1783166871278946
atlas_ssp_t07_Zp0.2.abund.krpa_3	NaI	0.8589409723454546	0.10356461088198055	0.6967576096680529	0.47040962107676637
atlas_ssp_t07_Zp0.2.abund.krpa_3	KI_a	0.4990382354214967	0.04184146783297493	0.42455345740177397	0.12629346436302202
atlas_ssp_t07_Zp0.2.abund.krpa_3	KI_b	0.7786595292660495	0.1510178842725184	0.5792555213367456	0.2017319012131659
atlas_ssp_t07_Zp0.2.abund.krpa_3	KI_1.25	0.25000635373507385	0.08943212600476397	0.25130399700350164	0.14875933808200043
atlas_ssp_t07_Zp0.2.abund.krpa_3	AlI	1.3894378906053344	0.15570669868503018	1.0309784060419325	0.6213275428675502
atlas_ssp_t07_Zp0.2.abund.krpa_4	FeH	0.898630514420476	0.2245658616201648	0.7824794520001436	0.5066615220794924
atlas_ssp_t07_Zp0.2.abund.krpa_4	CaI	0.6125988661210812	0.08819663414866497	0.5283218102024101	0.21716592108126237
atlas_ssp_t07_Zp0.2.abund.krpa_4	NaI	1.0328609434149485	0.1052023359194838	0.838701383058709	0.5582329379052184
atlas_ssp_t07_Zp0.2.abund.krpa_4	KI_a	0.48913038557001576	0.04331827936558508	0.41500498548295295	0.1216032593173258
atlas_ssp_t07_Zp0.2.abund.krpa_4	KI_b	0.7747998917250669	0.17413117617930518	0.5933327421581778	0.22308585838415096
atlas_ssp_t07_Zp0.2.abund.krpa_4	KI_1.25	0.25764950260445674	0.09227510341836165	0.25762850128517034	0.15102121976712374
atlas_ssp_t07_Zp0.2.abund.krpa_4	AlI	1.321194765782817	0.14866538759380932	0.9893425988103401	0.6071233855519766
atlas_ssp_t07_Zp0.2.abund.krpa_5	FeH	0.9861849391369125	0.23445449336596136	0.8612720058234692	0.5532724765563253
atlas_ssp_t07_Zp0.2.abund.krpa_5	CaI	0.4249088009344029	0.08698659443985818	0.36915429815360556	0.14608034006146936
atlas_ssp_t07_Zp0.2.abund.krpa_5	NaI	1.0392347697708968	0.09889496298600564	0.8469840106517493	0.5661441381438231
atlas_ssp_t07_Zp0.2.abund.krpa_5	KI_a	0.4991520627713386	0.04195499800247837	0.42501524145643843	0.12808418122102316
atlas_ssp_t07_Zp0.2.abund.krpa_5	KI_b	0.7672207317314744	0.12926323193142042	0.5598764729006448	0.1833686891955663
atlas_ssp_t07_Zp0.2.abund.krpa_5	KI_1.25	0.25341120101401327	0.08746007946817652	0.2544819889057842	0.15345216501028852
atlas_ssp_t07_Zp0.2.abund.krpa_5	AlI	1.3936839011872602	0.1663949833138283	1.023460727933092	0.6113600734337248
atlas_ssp_t07_Zp0.2.abund.krpa_6	FeH	1.274472677972431	0.26719749029222783	1.1025833189260856	0.6983194900237875
atlas_ssp_t07_Zp0.2.abund.krpa_6	CaI	0.5767237697737713	0.10589159749595156	0.49022197862412076	0.19620119648806833
atlas_ssp_t07_Zp0.2.abund.krpa_6	NaI	0.8538685197310548	0.12175711719314108	0.6797414805180704	0.479454505765916
atlas_ssp_t07_Zp0.2.abund.krpa_6	KI_a	0.5429741775126318	0.05098823284377685	0.46348803973926794	0.1353320546060663
atlas_ssp_t07_Zp0.2.abund.krpa_6	KI_b	0.8023963537071592	0.14633929994964845	0.58731957887998	0.20393694964894812
atlas_ssp_t07_Zp0.2.abund.krpa_6	KI_1.25	0.36223310919008767	0.11760591419925887	0.36125294685030646	0.23557604781891478
atlas_ssp_t07_Zp0.2.abund.krpa_6	AlI	1.3742093447027093	0.168434817675003	1.015991541195328	0.610372915869581
atlas_ssp_t07_Zp0.2.abund.krpa_7	FeH	0.7299791160960177	0.20383321936422105	0.6420672117966779	0.42064649226747397
atlas_ssp_t07_Zp0.2.abund.krpa_7	CaI	0.4393637078489815	0.07180175761551	0.3881239440421577	0.1565284166655856
atlas_ssp_t07_Zp0.2.abund.krpa_7	NaI	1.1499980766549376	0.09579783483768511	0.9459866339151656	0.613688511210746
atlas_ssp_t07_Zp0.2.abund.krpa_7	KI_a	0.46189807833144303	0.0379387616115609	0.39091854369784546	0.11755330198052277
atlas_ssp_t07_Zp0.2.abund.krpa_7	KI_b	0.7436265763934696	0.15003681126303847	0.5628013400914142	0.19736915288216977
atlas_ssp_t07_Zp0.2.abund.krpa_7	KI_1.25	0.17471656633951504	0.06532225277836201	0.17718516701935305	0.09029995733234597
atlas_ssp_t07_Zp0.2.abund.krpa_7	AlI	1.3597083365804483	0.14897291463838647	1.009524660705763	0.6126000954460311
atlas_ssp_t07_Zp0.2.abund.krpa_8	FeH	0.9650040267081843	0.24276716800520481	0.8306476126820399	0.5321029796410024
atlas_ssp_t07_Zp0.2.abund.krpa_8	CaI	0.5140362040495366	0.08731983008492011	0.4434840270292431	0.1801185254590737
atlas_ssp_t07_Zp0.2.abund.krpa_8	NaI	1.0325233571753114	0.11660144149272478	0.8262450390019052	0.5552733896084112
atlas_ssp_t07_Zp0.2.abund.krpa_8	KI_a	0.48498652285414195	0.06864846312032297	0.4135225904078371	0.12028760154022794
atlas_ssp_t07_Zp0.2.abund.krpa_8	KI_b	0.7714058946254513	0.13796469019969604	0.5790419997364082	0.20476598600286972
atlas_ssp_t07_Zp0.2.abund.krpa_8	KI_1.25	0.30589972153502176	0.09779817285169273	0.30408887182601874	0.19168377763452676
atlas_ssp_t07_Zp0.2.abund.krpa_8	AlI	1.3598723319273223	0.16343173770109987	1.0079070515262074	0.6107457729632656
atlas_ssp_t07_Zp0.2.abund.krpa_9	FeH	0.9490683845161135	0.22406243564468653	0.8332473247448396	0.5381819241317234
