atlas_ssp_t13_Zm1.0.abund.krpa_1	FeH	0.0941453486676	0.0345162772137	0.0774705899953	0.0539106434232
atlas_ssp_t13_Zm1.0.abund.krpa_1	CaI	0.1683400081	0.0250334354978	0.159020200185	0.0786174464889
atlas_ssp_t13_Zm1.0.abund.krpa_1	NaI	0.290201065677	0.0374082011751	0.229983846765	0.162909849995
atlas_ssp_t13_Zm1.0.abund.krpa_1	KI_a	0.267253888623	0.0255222321449	0.21340033516	0.0578669686503
atlas_ssp_t13_Zm1.0.abund.krpa_1	KI_b	0.276293032319	0.0367513646121	0.185422720398	0.0550758315117
atlas_ssp_t13_Zm1.0.abund.krpa_1	KI_1.25	0.0884446577501	0.0640491919656	0.0892938331177	0.068689051171
atlas_ssp_t13_Zm1.0.abund.krpa_1	AlI	0.510743352339	0.0551741922488	0.36318536218	0.244665313249
atlas_ssp_t13_Zm1.0.abund.krpa_2	FeH	0.0841999947188	0.0312683582291	0.0689838277347	0.0485577987061
atlas_ssp_t13_Zm1.0.abund.krpa_2	CaI	0.166712750645	0.024994620052	0.157701294155	0.0781498427768
atlas_ssp_t13_Zm1.0.abund.krpa_2	NaI	0.369575577705	0.037362955776	0.296121366434	0.203998657696
atlas_ssp_t13_Zm1.0.abund.krpa_2	KI_a	0.265925399249	0.0253826460977	0.212259653671	0.0575510537908
atlas_ssp_t13_Zm1.0.abund.krpa_2	KI_b	0.274533093086	0.0365664167664	0.184312125476	0.0548239460107
atlas_ssp_t13_Zm1.0.abund.krpa_2	KI_1.25	0.0883536609732	0.0637786231452	0.0891616084179	0.0685807253348
atlas_ssp_t13_Zm1.0.abund.krpa_2	AlI	0.506787632631	0.0552446191341	0.360125013579	0.243170239947
atlas_ssp_t13_Zm1.0.abund.krpa_3	FeH	0.0996222422484	0.0362840219583	0.0821337612046	0.0568634050703
atlas_ssp_t13_Zm1.0.abund.krpa_3	CaI	0.169253608496	0.0250950162959	0.159780628793	0.0788874202494
atlas_ssp_t13_Zm1.0.abund.krpa_3	NaI	0.217550031247	0.0379388956568	0.169440357694	0.125281408345
atlas_ssp_t13_Zm1.0.abund.krpa_3	KI_a	0.26811063938	0.0255159230981	0.214027872213	0.0580225296485
atlas_ssp_t13_Zm1.0.abund.krpa_3	KI_b	0.277002929149	0.0368551517284	0.185819065261	0.0551232339647
atlas_ssp_t13_Zm1.0.abund.krpa_3	KI_1.25	0.0883904037849	0.0642195367385	0.089259874773	0.0687023923429
atlas_ssp_t13_Zm1.0.abund.krpa_3	AlI	0.512600149084	0.0552108438313	0.364663985237	0.245347387976
atlas_ssp_t13_Zm1.0.abund.krpa_4	FeH	0.0911780909173	0.0348226683883	0.0741072429346	0.0526108853466
atlas_ssp_t13_Zm1.0.abund.krpa_4	CaI	0.201597329707	0.0245527629593	0.187134601843	0.0913269560258
atlas_ssp_t13_Zm1.0.abund.krpa_4	NaI	0.290571946877	0.0373683907784	0.230300187426	0.162960724027
atlas_ssp_t13_Zm1.0.abund.krpa_4	KI_a	0.266495153399	0.0253939924078	0.212633885179	0.0573738295732
atlas_ssp_t13_Zm1.0.abund.krpa_4	KI_b	0.275665544018	0.0428006141844	0.187334123332	0.0579501104549
atlas_ssp_t13_Zm1.0.abund.krpa_4	KI_1.25	0.0884987301704	0.0640557687168	0.0893204582074	0.0681869865488
atlas_ssp_t13_Zm1.0.abund.krpa_4	AlI	0.525510942435	0.0548207640633	0.380185913481	0.256825177863
atlas_ssp_t13_Zm1.0.abund.krpa_5	FeH	0.0963442377226	0.0343951858501	0.0798510271106	0.0548773175714
atlas_ssp_t13_Zm1.0.abund.krpa_5	CaI	0.139145339274	0.0253205826317	0.134317684088	0.0673553097959
atlas_ssp_t13_Zm1.0.abund.krpa_5	NaI	0.290714951992	0.0373193879949	0.23043253755	0.163273353617
