atlas_ssp_t07_Zm0.5.abund.krpa_1	FeH	0.25235419125498293	0.07472511097116463	0.21331532520805815	0.14344522271964477
atlas_ssp_t07_Zm0.5.abund.krpa_1	CaI	0.2846547223569243	0.02863494157668456	0.25750213335981126	0.11922962290094402
atlas_ssp_t07_Zm0.5.abund.krpa_1	NaI	0.48188437839820175	0.07163350137365765	0.3801212957210119	0.261018173763459
atlas_ssp_t07_Zm0.5.abund.krpa_1	KI_a	0.32965554967524124	0.044442636723517615	0.2701258514377511	0.07395769694914955
atlas_ssp_t07_Zm0.5.abund.krpa_1	KI_b	0.42935877016459373	0.06556678576622721	0.30279064206276873	0.0993017358794164
atlas_ssp_t07_Zm0.5.abund.krpa_1	KI_1.25	0.1987757191329534	0.0885407355835216	0.19612270460883818	0.1415422394065366
atlas_ssp_t07_Zm0.5.abund.krpa_1	AlI	0.7158633880167176	0.09823047249181516	0.5109601036880309	0.3323670114322477
atlas_ssp_t07_Zm0.5.abund.krpa_2	FeH	0.2292060511199215	0.06629937951304307	0.1933962947978498	0.130762674025253
atlas_ssp_t07_Zm0.5.abund.krpa_2	CaI	0.2814083650156776	0.027013554030465847	0.2547392234820364	0.11835729524114158
atlas_ssp_t07_Zm0.5.abund.krpa_2	NaI	0.5723953653769202	0.07077197108618971	0.4554930636268243	0.3079132214678188
atlas_ssp_t07_Zm0.5.abund.krpa_2	KI_a	0.32740059723337017	0.04455338448819929	0.26822978258774277	0.07339538036231219
atlas_ssp_t07_Zm0.5.abund.krpa_2	KI_b	0.42569950244369537	0.06528462471960955	0.3004361836690441	0.09866992376240227
atlas_ssp_t07_Zm0.5.abund.krpa_2	KI_1.25	0.19939264333207307	0.08826335810919683	0.19648890779215278	0.14159250247592986
atlas_ssp_t07_Zm0.5.abund.krpa_2	AlI	0.7095597259640437	0.09797863608173152	0.5066105639968197	0.3307193466884534
atlas_ssp_t07_Zm0.5.abund.krpa_3	FeH	0.2668258169864112	0.07964114876527228	0.22559340916710385	0.15128917379136897
atlas_ssp_t07_Zm0.5.abund.krpa_3	CaI	0.28744902976008624	0.029659509985635324	0.25965053365135465	0.1199829319517895
atlas_ssp_t07_Zm0.5.abund.krpa_3	NaI	0.403385664968713	0.0723553986920712	0.3149005855672489	0.22044049751665182
atlas_ssp_t07_Zm0.5.abund.krpa_3	KI_a	0.3304974954448564	0.0443332142088837	0.27082430795952406	0.07417450900194217
atlas_ssp_t07_Zm0.5.abund.krpa_3	KI_b	0.4311093288702595	0.06610347797630456	0.303902070532901	0.09964704931302107
